twitter-search, RT @Breaking911 JUST IN: 15-year-old gunman in Kentucky High School shooting will be charged as an adult - Prosecutor, 375721095, LEXercise, 956254141403357184, 20601430, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/203949771/BET_pic.jpg, , 0.0, 0.0, Wed Jan 24 19:55:28 +0000 2018, 1516823728
twitter-search, RT @nytimes: The school shooting in Kentucky was the 11th at a U.S. school this year and roughly the 50th of the academic year https://t.c…, , thenancyfancy, 956254137632501760, 719372473, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:27 +0000 2018, 1516823727
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , c2bryant, 956254134839271424, 937343130990497793, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:55:26 +0000 2018, 1516823726
twitter-search, RT @RightWingAngel: JUST IN: 15-year-old gunman in Kentucky High School shooting will be charged as an adult - Prosecutor h/t breaking911, , clmuseum, 956254124252672000, 247130062, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:24 +0000 2018, 1516823724
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 14 Hours since this tr…, , MsLeftCoast, 956254121321009152, 1024866270, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:23 +0000 2018, 1516823723
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , alli223210, 956254119441743872, 2930170368, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:23 +0000 2018, 1516823723
twitter-search, RT @dawnsaffron: Thank you Canada for your condolences to the residents of Kentucky for the horrific school shooting.Would be nice if our…, , JjSeeli, 956254118754111488, 1925743736, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:22 +0000 2018, 1516823722
twitter-search, The incident in Kentucky this week "was one of at least 11 shootings on school property recorded since January 1 a… https://t.co/XasoVQHzpU, , alejandro_roche, 956254111997063169, 378122807, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/658827492/jnldud3718xqu9czbia9.jpeg, , 0.0, 0.0, Wed Jan 24 19:55:21 +0000 2018, 1516823721
twitter-search, RT @teamtrace: CNN Fox News and MSNBC covered the Marshall County High School shooting in Kentucky for a total of 16 minutes yesterday. h…, , MissRyley, 956254099871236097, 220164244, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme9/bg.gif, , 0.0, 0.0, Wed Jan 24 19:55:18 +0000 2018, 1516823718
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , DubyaWife, 956254099665715202, 152837502, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:18 +0000 2018, 1516823718
twitter-search, RT @SaysHummingbird: It does NOT matter whether you're Democrat or Republican. The deafening silence of the President of United States on K…, , RKYMTMOM, 956254096901591040, 480699066, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:17 +0000 2018, 1516823717
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , desertrival, 956254096247291904, 50419858, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme6/bg.gif, , 0.0, 0.0, Wed Jan 24 19:55:17 +0000 2018, 1516823717
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , AM_Forsaken, 956254095467270149, 796383624308359169, en, <a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>, , , 0.0, 0.0, Wed Jan 24 19:55:17 +0000 2018, 1516823717
twitter-search, RT @SaysHummingbird: It does NOT matter whether you're Democrat or Republican. The deafening silence of the President of United States on K…, , Flutterby2011, 956254086038458370, 253301816, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:15 +0000 2018, 1516823715
twitter-search, RT @Reuters: Investigators probe motive in deadly Kentucky school shooting https://t.co/qstj0Yxtt1 https://t.co/hgjY16FuF7, , rashidaldosari, 956254076643131392, 275942684, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:12 +0000 2018, 1516823712
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , giovanni_lua, 956254069684887552, 796909740810977280, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:55:11 +0000 2018, 1516823711
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , DaddyHopp, 956254067080253440, 250317751, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:10 +0000 2018, 1516823710
twitter-search, RT @SaysHummingbird: It does NOT matter whether you're Democrat or Republican. The deafening silence of the President of United States on K…, , BeanieTodd52668, 956254064034988033, 936129062254161920, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Wed Jan 24 19:55:09 +0000 2018, 1516823709
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , WhiteDolomite_, 956254061094879232, 904239510946320384, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:09 +0000 2018, 1516823709
twitter-search, RT @YahooNews: Kentucky shooting was one of at least 11 on school property in 2018 https://t.co/pObW4kurt1 https://t.co/QJ4nZnET0F, , femo520, 956254060910432256, 450545599, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:09 +0000 2018, 1516823709
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , AljaneerC, 956254057685012480, 4427270079, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:08 +0000 2018, 1516823708
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , cult_destroyer, 956254054270746626, 1061082950, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/481665903629590528/71jUDcRa.jpeg, , 0.0, 0.0, Wed Jan 24 19:55:07 +0000 2018, 1516823707
twitter-search, @realDonaldTrump   STILL NOTHING TO SAY?2 dead 18 wounded in shooting at Kentucky high school; suspect in custod… https://t.co/MPshVVYz4B, 25073877, SeshetaAuset, 956254054211928064, 17418882, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/725066685636472832/yLOTDSOt.jpg, , 0.0, 0.0, Wed Jan 24 19:55:07 +0000 2018, 1516823707
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , brimage_e, 956254053679403014, 880123471593910272, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Wed Jan 24 19:55:07 +0000 2018, 1516823707
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , sukila, 956254052853174280, 6882952, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme10/bg.gif, , 0.0, 0.0, Wed Jan 24 19:55:07 +0000 2018, 1516823707
twitter-search, RT @Breaking911: JUST IN: 15-year-old gunman in Kentucky High School shooting will be charged as an adult - Prosecutor, , KLRTRDR, 956254048457580544, 720740855557058565, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, , , 0.0, 0.0, Wed Jan 24 19:55:06 +0000 2018, 1516823706
twitter-search, RT @keithboykin: So Canada’s prime minister has tweeted about the deadly school shooting in Kentucky but our “America First” president stil…, , LenHanes, 956254048163741697, 2391520782, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:06 +0000 2018, 1516823706
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , kayla2156, 956254047341694976, 795465633173381120, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:55:05 +0000 2018, 1516823705
twitter-search, RT @buzzy_digital: Trump Hasn’t Publicly Acknowledged Kentucky School Shooting but Canada’s Prime Minister Has https://t.co/CbyZDST60f, , drama_free_09, 956254046855278595, 617505331, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme15/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:05 +0000 2018, 1516823705
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , Scared20171, 956254046276542464, 870316548807852032, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:55:05 +0000 2018, 1516823705
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , gracieminabox, 956254045647360000, 26635244, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme18/bg.gif, , 0.0, 0.0, Wed Jan 24 19:55:05 +0000 2018, 1516823705
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , JunieTheGreat, 956254034930913280, 239583654, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000081320441/fd8d061cd677cedd24e799e2d413b38d.jpeg, , 0.0, 0.0, Wed Jan 24 19:55:02 +0000 2018, 1516823702
twitter-search, Kentucky school shooting: 2 students killed 18 injured @CNN https://t.co/ZbHJzIvxBx, , garyzeisler, 956254033358086144, 1574036892, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:02 +0000 2018, 1516823702
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , charlottemkane, 956254030711443458, 2802044608, en, <a href="http://bufferapp.com" rel="nofollow">Buffer</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:55:01 +0000 2018, 1516823701
twitter-search, RT @louiseslaughter: This sobering report is just further proof that Congress must come together and pass commonsense reform to finally end…, , CongressRTBot, 956254026202599430, 898627210659086336, en, <a href="https://twitter.com/CongressRTBot" rel="nofollow">CongressRTBot</a>, , , 0.0, 0.0, Wed Jan 24 19:55:00 +0000 2018, 1516823700
twitter-search, RT @louiseslaughter: This sobering report is just further proof that Congress must come together and pass commonsense reform to finally end…, , congresstalks, 956254025791492097, 944377373650247680, en, <a href="https://github.com/bjk116/" rel="nofollow">PoliticallyRatiod</a>, , , 0.0, 0.0, Wed Jan 24 19:55:00 +0000 2018, 1516823700
twitter-search, This sobering report is just further proof that Congress must come together and pass commonsense reform to finally… https://t.co/ZO2vx87MpX, , louiseslaughter, 956254024273092608, 63169388, en, <a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>, http://pbs.twimg.com/profile_background_images/730145860/20a2bc0e22d19592d83d43a246e1acff.jpeg, , 0.0, 0.0, Wed Jan 24 19:55:00 +0000 2018, 1516823700
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , Mason_south1997, 956254023404937217, 796022631069872128, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:55:00 +0000 2018, 1516823700
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , rsantanafonseca, 956254017386098689, 908687401123553280, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:54:58 +0000 2018, 1516823698
twitter-search, RT @shannonrwatts: Reporters asked me today after the horrific school shooting in Kentucky if Americans are numb to gun violence. Meanwhile…, , Hsewvs_n_pols, 956254017159655424, 4883488983, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Wed Jan 24 19:54:58 +0000 2018, 1516823698
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , TerrellCorp, 956254015804923906, 1465393922, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Wed Jan 24 19:54:58 +0000 2018, 1516823698
twitter-search, RT @GotYips: @WhiteHouse @Potus hasn't even addressed yesterday's mass shooting and now you're gloating? You guys suck so bad. Oh and we're…, , DawnMorey2, 956254014990991360, 796792335103393792, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Wed Jan 24 19:54:58 +0000 2018, 1516823698
